A1,A2,A3,A4,A5,A6,A7,A8,A9,class
20000000,0,1,450000000,45000000,14,50111,50113,6,0
300000000,4,0,450000000,175000000,3,10110,16110,2,1
1500000,1,0,5000000,2000000,1,16110,16115,8,0
1000000,2,0,5000000,1500000,17,16110,50111,1,0
500000,1,0,5000000,1000000,12,50111,150112,2,0
2000000,0,1,5000000,2000000,18,55111,55112,8,0
1250000,0,1,5000000,1500000,16,10110,10115,5,0
309050,0,1,5000000,4633300,4,63517,63518,3,0
428000,1,0,5000000,284700,11,61621,61624,2,0
1528900,0,1,5000000,1469500,4,60796,60799,6,0
373550,2,0,5000000,3332900,10,64225,64227,4,0
3068200,0,1,5000000,1878800,7,65993,65994,4,0
695200,2,0,5000000,3854000,17,66980,66981,3,0
71600,1,0,5000000,4487400,15,63239,63240,4,0
252510,2,0,5000000,162000,6,60208,60209,3,0
89500,0,1,5000000,4695800,5,60113,60116,6,0
312940,1,0,5000000,4590700,10,60712,60713,8,0
37100,1,0,5000000,2255600,5,68701,68702,2,0
52800,1,0,5000000,3772400,22,64876,64877,7,0
1626600,0,1,5000000,2603700,10,64122,64123,6,0
563200,1,0,5000000,1650900,1,68679,68682,6,0
388100,1,0,5000000,2904900,13,60410,60411,6,0
79100,1,0,5000000,973900,23,66025,66028,8,0
2830800,0,1,5000000,204800,15,64489,64492,2,0
63500,0,1,5000000,3552700,16,62825,62828,3,0
52400,0,1,5000000,2514700,2,61762,61763,4,0
1911400,0,1,15000000,7857400,1,90219,90222,8,0
7231400,0,1,15000000,1046300,7,90647,90648,7,0
2472300,1,0,15000000,6559300,20,90773,90775,5,0
13248100,1,0,15000000,403000,2,91181,91182,4,0
1984800,3,0,15000000,12512100,10,90807,90810,3,0
7605700,3,0,15000000,1596000,8,91124,91125,5,0
1044400,0,1,15000000,4060200,6,90725,90727,3,0
1934300,0,1,15000000,12744400,4,91001,91002,4,0
3272300,2,0,15000000,5760700,18,90619,90620,8,0
10950600,1,0,15000000,9201500,8,91256,91258,8,1
16734200,1,0,20000000,1799400,7,90578,90580,8,0
12992200,0,1,20000000,4482400,15,90729,90731,3,0
17629400,3,0,20000000,1872200,2,91254,91255,6,0
17387100,0,1,20000000,7056500,23,91224,91227,4,1
140500,1,0,20000000,19748400,21,91102,91105,8,0
16336600,2,0,20000000,1703300,23,90752,90752,7,0
183700,1,0,20000000,14221800,13,90582,90582,6,0
2355700,1,0,20000000,5554100,17,91217,91220,2,0
8386100,1,0,20000000,18232900,20,90482,90483,5,1
14497600,2,0,20000000,6385800,5,90985,90987,7,1
7496700,3,0,50000000,19652100,7,20543,20546,8,0
20860700,4,0,50000000,3425400,4,22796,22799,6,1
18620900,1,0,50000000,29481900,7,22885,22888,4,0
48315800,2,0,50000000,21526800,6,22038,22039,3,1
6058100,1,0,50000000,13155400,12,21708,21711,1,0
17450000,2,0,50000000,1932100,0,20354,20354,6,0
24856800,2,0,50000000,18632700,14,21342,21342,1,0
22658200,1,0,50000000,2956200,4,21871,21874,2,0
24976500,0,1,50000000,46591300,9,20505,20508,7,1
7909900,3,0,50000000,4784400,19,21053,21053,8,0
330453500,4,0,450000000,165557000,0,21271,21273,3,1
129174300,1,0,450000000,293035000,15,21206,21208,5,0
297637000,3,0,450000000,261678000,20,21102,21102,2,1
96119600,0,1,450000000,141713900,13,22659,22659,3,0
75860500,0,1,450000000,373912300,20,21868,21869,6,0
22799500,2,0,450000000,160873600,6,21459,21459,4,0
359988200,0,1,450000000,34997700,23,20374,20375,8,0
421765500,5,0,450000000,342110700,9,22934,22935,5,1
27662000,0,1,450000000,336167300,11,22849,22849,7,0
58698100,0,1,450000000,181649200,8,20717,20720,6,0
4000000,2,0,5000000,1000000,2,15111,60111,7,1
3500000,3,0,5000000,1000000,3,10110,34111,4,1
1000000,2,0,15000000,5000000,1,16110,15111,5,1
8000000,3,0,15000000,7000000,9,60111,23111,6,1
12000000,2,0,20000000,8000000,12,55111,36111,1,1
10000000,3,0,20000000,7500000,15,97114,50111,6,1
30000000,2,0,50000000,15000000,19,80111,36111,8,1
25000000,3,0,50000000,20000000,23,10112,34111,5,1
200000000,2,0,450000000,150000000,4,10110,23111,1,1
180000000,3,0,450000000,150000000,8,16113,55112,4,1
4000000,0,1,5000000,2000000,15,15111,15113,3,1
3500000,0,1,5000000,2500000,19,50111,50113,3,1
10000000,0,1,15000000,7500000,20,16110,16113,3,1
9000000,0,1,15000000,7500000,14,75111,75113,7,1
15000000,0,1,20000000,10000000,18,10110,10113,4,1
16000000,3,0,20000000,7500000,3,97114,50111,6,1
30000000,2,0,50000000,25000000,8,80111,36111,5,1
35000000,3,0,50000000,20000000,20,10110,10113,2,1
175000000,1,0,450000000,300000000,5,50111,50113,8,1
150000000,1,0,450000000,325000000,2,80111,80113,3,1
3000000,4,0,5000000,1500000,2,50111,50113,5,1
2500000,5,0,5000000,2000000,5,16110,16113,3,1
7500000,4,0,15000000,7000000,8,75111,75113,1,1
7000000,6,0,15000000,7500000,10,50111,50113,6,1
12500000,5,0,20000000,7000000,13,80111,80113,7,1
10000000,4,0,20000000,8500000,17,10110,34111,6,1
20000000,6,0,50000000,25000000,20,16110,15111,8,1
15000000,4,0,50000000,20000000,23,60111,23111,3,1
150000000,5,0,450000000,200000000,1,55111,36111,6,1
175000000,6,0,450000000,250000000,16,97114,50111,4,1
35000000,0,1,5000000,1000000,10,28292,28291,3,1
309050,0,1,5000000,4633300,4,63517,28291,3,1
428000,1,0,5000000,284700,11,61621,28291,2,1
1528900,0,1,5000000,1469500,4,60796,28291,6,1
373550,2,0,5000000,3332900,10,64225,28291,4,1
3068200,0,1,5000000,1878800,7,65993,28291,4,1
695200,2,0,5000000,3854000,17,66980,28291,3,1
71600,1,0,5000000,4487400,15,63239,28291,4,1
252510,2,0,5000000,162000,6,60208,28291,3,1
89500,0,1,5000000,4695800,5,60113,28291,6,1
312940,1,0,5000000,4590700,10,60712,28291,8,1
37100,4,0,5000000,2255600,5,68701,68702,2,1
52800,4,0,5000000,3772400,22,64876,64877,7,1
1626600,4,1,5000000,2603700,10,64122,64123,6,1
563200,6,0,5000000,1650900,1,68679,68682,6,1
388100,5,0,5000000,2904900,13,60410,60411,6,1
79100000,1,0,5000000,973900,23,66025,66028,8,1
2830800,0,1,5000000,204800,15,64489,20546,2,1
63500,0,1,5000000,3552700,16,62825,22799,3,1
52400,0,1,5000000,2514700,2,61762,22888,4,1
1911400,0,1,15000000,7857400,1,90219,22039,8,1
7231400,0,1,15000000,1046300,7,90647,21711,7,1
2472300,1,0,15000000,6559300,20,90773,20354,5,1
1324810000,1,0,15000000,403000,2,91181,91182,4,1
1984800,4,0,15000000,12512100,10,90807,90810,3,1
7605700,5,0,15000000,1596000,8,91124,91125,5,1
104440000,0,1,15000000,4060200,6,90725,90727,3,1
1934300,4,1,15000000,12744400,4,91001,91002,4,1
32723900,2,0,15000000,5760700,18,90619,90620,8,1
10950600,1,0,15000000,9201500,8,91256,91258,8,1
2407228,1,0,5000000,1103043,18,97114,97116,1,0
2801128,2,0,5000000,1628238,5,97118,97110,5,0
840734,0,1,5000000,3974321,15,28111,28113,2,0
535383,0,1,5000000,790241,19,28115,28117,5,0
773856,0,1,5000000,1483383,13,73111,73113,6,0
1404737,1,0,5000000,2743152,2,73115,73117,8,0
4943598,1,0,15000000,3443686,20,97114,97116,7,0
1366711,2,0,15000000,13632904,2,97118,97110,7,0
600720,0,1,15000000,10440468,19,28111,28113,6,0
1986179,0,1,15000000,11952487,15,28115,28117,1,0
2826285,0,1,15000000,3010420,16,73111,73113,2,0
2712954,1,0,15000000,4711088,20,73115,73117,4,0
5578152,1,0,20000000,12250550,19,55111,55113,5,0
8322351,2,0,20000000,6764681,17,55115,55117,6,0
4126703,0,1,20000000,1168003,14,34111,34113,1,0
9069824,0,1,20000000,4939713,12,34115,34117,3,0
8676737,0,1,20000000,6431507,19,50111,50113,3,0
8443987,1,0,20000000,1956615,22,50115,50117,5,0
11149547,1,0,50000000,20371213,18,10110,10112,8,0
4915796,2,0,50000000,29223717,5,10114,10116,7,0
5283601,0,1,50000000,37762930,15,10118,10110,3,0
19256372,0,1,50000000,19040008,19,80111,80113,6,0
8962877,0,1,50000000,27066218,13,80115,80117,8,0
7849569,1,0,50000000,25819916,2,80119,80121,3,0
177998232,1,0,450000000,207454979,20,10120,10122,5,0
71620264,2,0,450000000,188775851,2,10124,10126,4,0
70854205,0,1,450000000,233194398,19,10128,10130,4,0
157048726,0,1,450000000,199597278,15,16110,16112,2,0
166951456,0,1,450000000,230665662,16,16114,16116,7,0
96935274,1,0,450000000,333801234,20,16118,16120,5,0
3483323,4,0,5000000,2439783,16,97114,97116,2,1
3149937,0,1,5000000,2331899,18,97118,97110,3,1
3453675,5,0,5000000,2604904,18,97110,15111,8,1
3969356,0,1,5000000,1772313,16,97114,97116,6,1
2680505,4,0,5000000,3218869,7,97118,97110,3,1
2523831,4,0,5000000,3557637,15,97114,1515,1,1
9828296,4,0,15000000,7800513,4,97110,50111,6,1
9354551,5,0,15000000,6330189,19,97114,97116,4,1
9891842,5,0,15000000,6018272,19,97118,97110,5,1
7883208,4,0,15000000,9973459,13,97110,50120,4,1
7703347,0,1,15000000,7457225,14,97114,97116,8,1
8268431,4,0,15000000,8861212,22,97110,50130,4,1
11044218,3,0,20000000,11198792,12,50111,50113,8,1
12843687,4,0,20000000,8474691,10,50115,50117,6,1
10359750,4,0,20000000,13864959,1,34115,50115,4,1
13056465,5,0,20000000,13219608,1,50111,34119,5,1
10916546,0,1,20000000,9229622,19,34140,34120,3,1
12836062,4,0,20000000,10479502,0,50111,34130,1,1
33565835,0,1,50000000,16496536,17,16110,16116,5,1
25693149,4,0,50000000,28860118,12,10118,80113,3,1
34842810,4,0,50000000,20765469,19,80111,10118,1,1
29223744,3,0,50000000,22806993,17,10118,10110,1,1
26878711,0,1,50000000,23242689,20,80111,80113,3,1
33240169,0,1,50000000,18719872,15,10118,10110,8,1
257157210,4,0,450000000,217494644,19,16110,70111,8,1
334645140,4,0,450000000,179613329,1,16114,70125,5,1
332883032,3,0,450000000,131412781,1,16118,70136,8,1
266624729,4,0,450000000,212298738,16,10120,70145,5,1
323219385,3,0,450000000,148385398,2,10124,10126,6,1
298006915,4,0,450000000,177804292,4,10128,72234,2,1
386106,0,1,5000000,2501639,18,97114,97116,1,0
1251438,0,1,5000000,3075363,5,97118,97110,5,0
1944136,1,0,5000000,2134105,15,28111,28113,2,0
6294676,1,0,15000000,7848093,19,28115,28117,5,0
2915522,1,0,15000000,10731094,13,73111,73113,6,0
1715419,0,1,15000000,9424230,2,73115,73117,8,0
5072434,1,0,20000000,14454085,20,97114,97116,7,0
6523446,1,0,20000000,12787742,2,97118,97110,7,0
2725884,0,1,20000000,14335529,19,28111,28113,6,0
8791001,2,0,50000000,34043713,15,28115,28117,1,0
7587687,2,0,50000000,16897714,16,73111,73113,2,0
5651536,1,0,50000000,30347100,20,73115,73117,4,0
26816399,0,1,450000000,238769105,19,55111,55113,5,0
87134138,1,0,450000000,228191756,17,55115,55117,6,0
175057303,1,0,450000000,247743742,18,10111,10113,2,0
3483323,4,0,5000000,6031813,16,97114,10115,2,1
3149937,0,1,5000000,5096999,18,97118,97110,3,1
3453675,4,0,5000000,4143247,18,97110,97113,8,1
8624570,0,1,15000000,6441901,16,97114,97116,6,1
8702192,4,0,15000000,9330405,7,97118,97110,3,1
9413823,5,0,15000000,8656452,15,97114,1515,1,1
13241847,4,0,20000000,10396358,4,97110,50111,6,1
12802446,4,0,20000000,13405672,19,97114,97116,4,1
11646359,0,1,20000000,13288262,19,97118,97110,5,1
26765105,5,0,50000000,24949981,13,97110,50120,4,1
25965060,4,0,50000000,30769001,14,97114,97116,8,1
25702130,0,1,50000000,25923089,22,97110,97115,4,1
255635861,0,1,450000000,200455054,12,50111,97111,8,1
303730286,4,0,450000000,156111715,10,50115,50117,6,1
309761480,5,0,450000000,142995677,1,34115,50115,4,1
654900,0,1,5000000,1000000,10,28292,28291,3,0
940700,0,1,5000000,33300,4,63517,63518,3,0
213600,1,0,5000000,284700,11,61621,61624,2,0
2295100,0,1,5000000,1469500,4,60796,60799,6,0
691200,2,0,5000000,32900,10,64225,64227,4,0
91800,0,1,5000000,1878800,7,65993,65994,4,0
4173800,2,0,5000000,54000,17,66980,66981,3,0
809200,1,0,5000000,448400,15,63239,63240,4,0
108800,2,0,5000000,162000,6,60208,60209,3,0
100000,0,1,5000000,4695800,5,60113,60116,6,0
434300,1,0,5000000,4500700,10,60712,60713,8,0
409600,1,0,5000000,2255600,5,68701,68702,2,0
911400,1,0,5000000,72400,22,64876,64877,7,0
503200,0,1,5000000,603700,10,64122,64123,6,0
95100,1,0,5000000,1650900,1,68679,68682,6,0
1904700,1,0,5000000,2900000,13,60410,60411,6,0
3408900,1,0,5000000,73900,23,66025,66028,8,0
3398900,0,1,5000000,204800,15,64489,64492,2,0
274200,0,1,5000000,3552700,16,62825,62828,3,0
125900,0,1,5000000,2514700,2,61762,61763,4,0
2130100,0,1,15000000,7857400,1,90219,90222,8,0
1435600,0,1,15000000,1046300,7,90647,90648,7,0
1307800,1,0,15000000,6559300,20,90773,90775,5,0
4249100,1,0,15000000,403000,2,91181,91182,4,0
1920200,3,0,15000000,12512100,10,90807,90810,3,0
1713800,3,0,15000000,1596000,8,91124,91125,5,0
2119200,0,1,15000000,4060200,6,90725,90727,3,0
4338700,0,1,15000000,12744400,4,91001,91002,4,1
44900700,2,0,15000000,5760700,18,90619,90620,8,1
10950600,1,0,15000000,9201500,8,91256,91258,8,1
1016734200,1,0,20000000,1799400,7,90578,90580,8,1
912992200,3,0,20000000,4482400,15,90729,90731,3,1
17629400,5,0,20000000,1872200,2,91254,91255,6,1
17387100,1,0,20000000,7056500,23,91224,91227,4,1
140500,1,0,20000000,19748400,21,91102,21105,8,1
16336600,2,0,20000000,1703300,23,90752,27752,7,1
183700,1,0,20000000,14221800,13,90582,20582,6,1
82355700,1,0,20000000,5554100,17,91217,91220,2,1
8386100,1,0,20000000,18232900,20,90482,90483,5,1
14497600,2,0,20000000,6385800,5,90985,90987,7,1
7496700,3,0,50000000,49652100,7,20543,20546,8,1
20860700,4,0,50000000,3425400,4,22796,22799,6,1
18620900,1,0,50000000,29481900,7,22885,72888,4,1
48315800,2,0,50000000,21526800,6,22038,22039,3,1
6058100,5,0,50000000,13155400,12,21708,21711,1,1
17450000,4,0,50000000,1932100,0,20354,20354,6,1
24856800,4,0,50000000,18632700,14,21342,21342,1,1
22658200,5,0,50000000,2956200,4,21871,21874,2,1
24976500,2,0,50000000,46591300,9,20505,20508,7,1
97909900,3,0,50000000,4784400,19,21053,21053,8,1
330453500,4,0,450000000,165557000,0,21271,21273,3,1
529174300,1,0,450000000,293035000,15,21206,21208,5,1
297637000,3,0,450000000,261678000,20,21102,21102,2,1
96119600,3,0,450000000,141713900,13,22659,62659,3,1
75860500,3,0,450000000,373912300,20,21868,91869,6,1
22799500,2,0,450000000,160873600,6,21459,91459,4,1
359988200,1,0,450000000,434997700,23,20374,20375,8,1
421765500,5,0,450000000,342110700,9,22934,22935,5,1
27662000,2,0,450000000,436167300,11,22849,22849,7,1
58698100,1,0,450000000,431649200,8,20717,20720,6,1
